time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
4.82,0.0095324,0.00019402,-0.001101,-0.027146,-0.001047,-0.0071581,7.3571,7.362
4.84,0.0089917,0.00017362,-0.0012413,-0.026916,-0.00099282,-0.006868,7.357,7.3619
4.86,0.0084559,0.00015428,-0.0013758,-0.026659,-0.00094069,-0.0065781,7.357,7.3618
4.88,0.0079255,0.00013597,-0.0015044,-0.026376,-0.00089053,-0.0062887,7.3569,7.3617
4.9,0.007401,0.00011864,-0.0016273,-0.026069,-0.00084228,-0.0060002,7.3569,7.3616
4.92,0.0068829,0.00010226,-0.0017445,-0.025738,-0.00079589,-0.0057129,7.3568,7.3616
4.94,0.0063717,8.679e-05,-0.0018559,-0.025385,-0.00075133,-0.0054271,7.3568,7.3615
4.96,0.0058677,7.2192e-05,-0.0019616,-0.02501,-0.00070855,-0.0051431,7.3567,7.3614
4.98,0.0053714,5.8431e-05,-0.0020616,-0.024615,-0.00066748,-0.0048613,7.3567,7.3613
5,0.0048832,4.5476e-05,-0.002156,-0.024201,-0.00062809,-0.0045818,7.3566,7.3612
5.02,0.0044035,3.3291e-05,-0.0022449,-0.023769,-0.00059034,-0.0043051,7.3566,7.3612
5.04,0.0039325,2.1847e-05,-0.0023283,-0.02332,-0.00055416,-0.0040314,7.3566,7.3611
5.06,0.0034708,1.111e-05,-0.0024062,-0.022856,-0.00051951,-0.0037608,7.3565,7.361
5.08,0.0030184,1.0514e-06,-0.0024787,-0.022376,-0.00048635,-0.0034938,7.3565,7.3609
5.1,0.0025758,-8.3584e-06,-0.002546,-0.021883,-0.00045463,-0.0032304,7.3565,7.3608
5.12,0.0021432,-1.7148e-05,-0.002608,-0.021378,-0.00042431,-0.0029709,7.3565,7.3607
5.14,0.0017208,-2.5344e-05,-0.0026649,-0.02086,-0.00039533,-0.0027155,7.3565,7.3607
5.16,0.0013088,-3.2974e-05,-0.0027167,-0.020332,-0.00036766,-0.0024645,7.3565,7.3606
5.18,0.00090754,-4.0063e-05,-0.0027635,-0.019794,-0.00034124,-0.0022179,7.3565,7.3605
5.2,0.0005171,-4.6636e-05,-0.0028054,-0.019248,-0.00031605,-0.001976,7.3565,7.3604
5.22,0.00013768,-5.2716e-05,-0.0028426,-0.018694,-0.00029203,-0.001739,7.3565,7.3603
5.24,-0.0002306,-5.8328e-05,-0.002875,-0.018133,-0.00026915,-0.0015069,7.3565,7.3602
5.26,-0.00058759,-6.3493e-05,-0.0029029,-0.017566,-0.00024736,-0.0012799,7.3565,7.3602
5.28,-0.00093319,-6.8233e-05,-0.0029263,-0.016994,-0.00022662,-0.0010582,7.3565,7.3601
5.3,-0.0012673,-7.2568e-05,-0.0029453,-0.016418,-0.0002069,-0.00084185,7.3565,7.36
5.32,-0.0015899,-7.6519e-05,-0.00296,-0.015838,-0.00018816,-0.00063098,7.3565,7.3599
5.34,-0.0019008,-8.0104e-05,-0.0029706,-0.015256,-0.00017036,-0.00042569,7.3565,7.3598
5.36,-0.0022001,-8.3342e-05,-0.0029771,-0.014673,-0.00015346,-0.00022606,7.3565,7.3597
5.38,-0.0024877,-8.6251e-05,-0.0029797,-0.014088,-0.00013743,-3.218e-05,7.3565,7.3597
5.4,-0.0027636,-8.8848e-05,-0.0029784,-0.013504,-0.00012224,0.00015589,7.3566,7.3596
5.42,-0.0030279,-9.1149e-05,-0.0029735,-0.01292,-0.00010785,0.00033809,7.3566,7.3595
5.44,-0.0032804,-9.3169e-05,-0.002965,-0.012337,-9.4234e-05,0.00051436,7.3566,7.3594
5.46,-0.0035214,-9.4925e-05,-0.002953,-0.011756,-8.1357e-05,0.00068466,7.3566,7.3594
5.48,-0.0037507,-9.6431e-05,-0.0029376,-0.011178,-6.9191e-05,0.00084897,7.3566,7.3593
5.5,-0.0039685,-9.77e-05,-0.0029191,-0.010604,-5.7705e-05,0.0010072,7.3567,7.3592
5.52,-0.0041749,-9.8746e-05,-0.0028974,-0.010033,-4.6872e-05,0.0011595,7.3567,7.3591
5.54,-0.0043699,-9.9581e-05,-0.0028728,-0.0094669,-3.6664e-05,0.0013057,7.3567,7.3591
5.56,-0.0045536,-0.00010022,-0.0028452,-0.0089059,-2.7056e-05,0.0014458,7.3568,7.359
5.58,-0.0047261,-0.00010067,-0.002815,-0.0083506,-1.802e-05,0.0015799,7.3568,7.3589
5.6,-0.0048877,-0.00010094,-0.0027821,-0.0078014,-9.5339e-06,0.001708,7.3568,7.3588
5.62,-0.0050382,-0.00010106,-0.0027467,-0.007259,-1.5726e-06,0.0018301,7.3568,7.3588
