time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
4.9,-0.070357,-0.00087057,-0.0041033,0.091776,0.0038201,0.031103,7.3555,7.3456
4.92,-0.068513,-0.00079604,-0.0034872,0.09252,0.0036337,0.03051,7.3559,7.3457
4.94,-0.066657,-0.00072516,-0.0028831,0.093144,0.0034541,0.029895,7.3563,7.3457
4.96,-0.064788,-0.00065781,-0.0022916,0.093651,0.0032812,0.029258,7.3567,7.3458
4.98,-0.062911,-0.00059385,-0.001713,0.094043,0.0031147,0.028601,7.3571,7.3459
5,-0.061028,-0.00053316,-0.0011477,0.094323,0.0029543,0.027927,7.3575,7.346
5.02,-0.059139,-0.00047562,-0.00059609,0.094494,0.0027999,0.027235,7.3578,7.346
5.04,-0.057248,-0.0004211,-5.8444e-05,0.094558,0.0026513,0.026529,7.3581,7.3461
5.06,-0.055358,-0.00036951,0.00046492,0.094518,0.0025082,0.025808,7.3584,7.3462
5.08,-0.053468,-0.00032072,0.00097375,0.094376,0.0023705,0.025075,7.3587,7.3463
5.1,-0.051583,-0.00027463,0.0014678,0.094137,0.002238,0.02433,7.359,7.3464
5.12,-0.049704,-0.00023115,0.0019469,0.093802,0.0021105,0.023576,7.3593,7.3466
5.14,-0.047832,-0.00019017,0.0024108,0.093374,0.0019878,0.022813,7.3595,7.3467
5.16,-0.045969,-0.00015159,0.0028593,0.092857,0.0018698,0.022042,7.3598,7.3468
5.18,-0.044118,-0.00011533,0.0032924,0.092254,0.0017564,0.021266,7.36,7.3469
5.2,-0.04228,-8.1289e-05,0.0037099,0.091567,0.0016473,0.020484,7.3602,7.3471
5.22,-0.040456,-4.9391e-05,0.0041117,0.0908,0.0015425,0.019699,7.3604,7.3472
5.24,-0.038648,-1.9548e-05,0.0044978,0.089956,0.0014418,0.018911,7.3605,7.3474
5.26,-0.036858,8.3214e-06,0.0048681,0.089037,0.0013451,0.018121,7.3607,7.3475
5.28,-0.035087,3.4295e-05,0.0052227,0.088047,0.0012522,0.017331,7.3608,7.3477
5.3,-0.033337,5.845e-05,0.0055614,0.08699,0.0011632,0.016541,7.361,7.3478
5.32,-0.031608,8.0859e-05,0.0058843,0.085867,0.0010777,0.015753,7.3611,7.348
5.34,-0.029902,0.0001016,0.0061915,0.084683,0.00099583,0.014967,7.3612,7.3482
5.36,-0.028221,0.00012073,0.0064831,0.083439,0.00091737,0.014185,7.3613,7.3484
5.38,-0.026565,0.00013832,0.006759,0.082141,0.00084225,0.013407,7.3614,7.3485
5.4,-0.024936,0.00015445,0.0070194,0.080789,0.00077038,0.012635,7.3615,7.3487
5.42,-0.023334,0.00016917,0.0072644,0.079388,0.00070166,0.011868,7.3616,7.3489
5.44,-0.021761,0.00018255,0.0074942,0.077941,0.00063601,0.011109,7.3616,7.3491
5.46,-0.020217,0.00019464,0.0077089,0.076449,0.00057333,0.010357,7.3617,7.3493
5.48,-0.018703,0.00020551,0.0079086,0.074917,0.00051356,0.0096132,7.3617,7.3495
5.5,-0.01722,0.00021522,0.0080935,0.073348,0.0004566,0.0088786,7.3618,7.3497
