time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
3.86,-11.299,2.3239,-0.29672,-3.2313,-0.14697,-0.202,7.3575,7.3575
3.88,-11.363,2.3208,-0.30076,-3.1735,-0.15566,-0.202,7.3575,7.3575
3.9,-11.426,2.3176,-0.3048,-3.115,-0.16458,-0.202,7.3575,7.3575
3.92,-11.487,2.3142,-0.30884,-3.0558,-0.17375,-0.202,7.3575,7.3575
3.94,-11.548,2.3107,-0.31288,-2.9957,-0.18315,-0.202,7.3575,7.3575
3.96,-11.607,2.3069,-0.31692,-2.935,-0.1928,-0.202,7.3575,7.3575
3.98,-11.665,2.303,-0.32096,-2.8735,-0.20269,-0.202,7.3575,7.3575
4,-11.722,2.2988,-0.325,-2.8112,-0.21284,-0.202,7.3575,7.3575
4.02,-11.778,2.2944,-0.32904,-2.7482,-0.22324,-0.202,7.3575,7.3575
4.04,-11.832,2.2899,-0.33308,-2.6844,-0.23389,-0.202,7.3575,7.3575
4.06,-11.885,2.2851,-0.33712,-2.6199,-0.2448,-0.202,7.3575,7.3575
4.08,-11.937,2.2801,-0.34116,-2.5546,-0.25598,-0.202,7.3575,7.3575
4.1,-11.987,2.2748,-0.3452,-2.4886,-0.26742,-0.202,7.3575,7.3575
4.12,-12.036,2.2694,-0.34924,-2.4218,-0.27913,-0.202,7.3575,7.3575
4.14,-12.084,2.2637,-0.35328,-2.3543,-0.29111,-0.202,7.3575,7.3575
4.16,-12.13,2.2577,-0.35732,-2.286,-0.30336,-0.202,7.3575,7.3575
4.18,-12.176,2.2515,-0.36136,-2.2171,-0.31589,-0.202,7.3575,7.3575
4.2,-12.219,2.2451,-0.3654,-2.1473,-0.32871,-0.202,7.3575,7.3575
4.22,-12.261,2.2384,-0.36944,-2.0768,-0.3418,-0.202,7.3575,7.3575
4.24,-12.302,2.2314,-0.37348,-2.0056,-0.35518,-0.202,7.3575,7.3575
4.26,-12.342,2.2242,-0.37752,-1.9337,-0.36885,-0.202,7.3575,7.3575
4.28,-12.38,2.2167,-0.38156,-1.861,-0.38282,-0.202,7.3575,7.3575
4.3,-12.416,2.2089,-0.3856,-1.7876,-0.39707,-0.202,7.3575,7.3575
4.32,-12.451,2.2008,-0.38964,-1.7134,-0.41163,-0.202,7.3575,7.3575
4.34,-12.485,2.1924,-0.39368,-1.6385,-0.42649,-0.202,7.3575,7.3575
4.36,-12.517,2.1837,-0.39772,-1.5629,-0.44165,-0.202,7.3575,7.3575
4.38,-12.547,2.1747,-0.40176,-1.4865,-0.45712,-0.202,7.3575,7.3575
4.4,-12.576,2.1654,-0.4058,-1.4094,-0.47289,-0.202,7.3575,7.3575
4.42,-12.603,2.1558,-0.40984,-1.3316,-0.48898,-0.202,7.3575,7.3575
4.44,-12.629,2.1459,-0.41388,-1.2531,-0.50539,-0.202,7.3575,7.3575
4.46,-12.654,2.1356,-0.41792,-1.1738,-0.52212,-0.202,7.3575,7.3575
4.48,-12.676,2.125,-0.42196,-1.0938,-0.53916,-0.202,7.3575,7.3575
4.5,-12.697,2.114,-0.426,-1.0131,-0.55654,-0.202,7.3575,7.3575
4.52,-12.717,2.1027,-0.43004,-0.93166,-0.57424,-0.202,7.3575,7.3575
4.54,-12.735,2.0911,-0.43408,-0.8495,-0.59227,-0.202,7.3575,7.3575
4.56,-12.751,2.079,-0.43812,-0.76663,-0.61063,-0.202,7.3575,7.3575
4.58,-12.765,2.0666,-0.44216,-0.68303,-0.62933,-0.202,7.3575,7.3575
4.6,-12.778,2.0539,-0.4462,-0.59872,-0.64837,-0.202,7.3575,7.3575
4.62,-12.789,2.0407,-0.45024,-0.5137,-0.66775,-0.202,7.3575,7.3575
4.64,-12.799,2.0271,-0.45428,-0.42796,-0.68747,-0.202,7.3575,7.3575
4.66,-12.806,2.0132,-0.45832,-0.34151,-0.70755,-0.202,7.3575,7.3575
4.68,-12.812,1.9988,-0.46236,-0.25434,-0.72797,-0.202,7.3575,7.3575
4.7,-12.816,1.9841,-0.4664,-0.16647,-0.74875,-0.202,7.3575,7.3575
4.72,-12.819,1.9689,-0.47044,-0.077893,-0.76988,-0.202,7.3575,7.3575
4.74,-12.82,1.9533,-0.47448,0.011394,-0.79138,-0.202,7.3575,7.3575
4.76,-12.818,1.9372,-0.47852,0.10138,-0.81323,-0.202,7.3575,7.3575
4.78,-12.816,1.9207,-0.48256,0.19208,-0.83545,-0.202,7.3575,7.3575
4.8,-12.811,1.9038,-0.4866,0.28348,-0.85804,-0.202,7.3575,7.3575
4.82,-12.804,1.8864,-0.49064,0.37557,-0.881,-0.202,7.3575,7.3575
4.84,-12.796,1.8686,-0.49468,0.46837,-0.90433,-0.202,7.3575,7.3575
4.86,-12.785,1.8502,-0.49872,0.56187,-0.92804,-0.202,7.3575,7.3575
4.88,-12.773,1.8314,-0.50276,0.65606,-0.95213,-0.202,7.3575,7.3575
4.9,-12.759,1.8122,-0.5068,0.75094,-0.9766,-0.202,7.3575,7.3575
4.92,-12.743,1.7924,-0.51084,0.84652,-1.0015,-0.202,7.3575,7.3575
4.94,-12.725,1.7721,-0.51488,0.94279,-1.0267,-0.202,7.3575,7.3575
4.96,-12.706,1.7513,-0.51892,1.0397,-1.0523,-0.202,7.3575,7.3575
4.98,-12.684,1.73,-0.52296,1.1374,-1.0784,-0.202,7.3575,7.3575
5,-12.66,1.7082,-0.527,1.2357,-1.1048,-0.202,7.3575,7.3575
5.02,-12.634,1.6858,-0.53104,1.3348,-1.1316,-0.202,7.3575,7.3575
5.04,-12.607,1.6629,-0.53508,1.4345,-1.1588,-0.202,7.3575,7.3575
5.06,-12.577,1.6394,-0.53912,1.5348,-1.1864,-0.202,7.3575,7.3575
5.08,-12.545,1.6154,-0.54316,1.6359,-1.2145,-0.202,7.3575,7.3575
5.1,-12.512,1.5909,-0.5472,1.7376,-1.2429,-0.202,7.3575,7.3575
5.12,-12.476,1.5657,-0.55124,1.8401,-1.2718,-0.202,7.3575,7.3575
5.14,-12.438,1.54,-0.55528,1.9432,-1.301,-0.202,7.3575,7.3575
5.16,-12.398,1.5137,-0.55932,2.0469,-1.3307,-0.202,7.3575,7.3575
5.18,-12.356,1.4868,-0.56336,2.1514,-1.3608,-0.202,7.3575,7.3575
5.2,-12.312,1.4592,-0.5674,2.2565,-1.3914,-0.202,7.3575,7.3575
5.22,-12.266,1.4311,-0.57144,2.3623,-1.4223,-0.202,7.3575,7.3575
5.24,-12.217,1.4023,-0.57548,2.4687,-1.4537,-0.202,7.3575,7.3575
5.26,-12.167,1.3729,-0.57952,2.5758,-1.4855,-0.202,7.3575,7.3575
5.28,-12.114,1.3429,-0.58356,2.6836,-1.5178,-0.202,7.3575,7.3575
5.3,-12.06,1.3122,-0.5876,2.792,-1.5505,-0.202,7.3575,7.3575
5.32,-12.003,1.2809,-0.59164,2.9011,-1.5836,-0.202,7.3575,7.3575
5.34,-11.944,1.2489,-0.59568,3.0109,-1.6172,-0.202,7.3575,7.3575
5.36,-11.882,1.2162,-0.59972,3.1213,-1.6512,-0.202,7.3575,7.3575
5.38,-11.819,1.1828,-0.60376,3.2324,-1.6857,-0.202,7.3575,7.3575
5.4,-11.753,1.1488,-0.6078,3.3441,-1.7206,-0.202,7.3575,7.3575
5.42,-11.685,1.114,-0.61184,3.4564,-1.7559,-0.202,7.3575,7.3575
5.44,-11.615,1.0785,-0.61588,3.5695,-1.7917,-0.202,7.3575,7.3575
5.46,-11.542,1.0423,-0.61992,3.6831,-1.828,-0.202,7.3575,7.3575
5.48,-11.467,1.0054,-0.62396,3.7974,-1.8648,-0.202,7.3575,7.3575
5.5,-11.39,0.96775,-0.628,3.9124,-1.902,-0.202,7.3575,7.3575
5.52,-11.311,0.92933,-0.63204,4.028,-1.9396,-0.202,7.3575,7.3575
5.54,-11.229,0.89016,-0.63608,4.1442,-1.9778,-0.202,7.3575,7.3575
5.56,-11.145,0.85022,-0.64012,4.2611,-2.0164,-0.202,7.3575,7.3575
5.58,-11.059,0.8095,-0.64416,4.3786,-2.0555,-0.202,7.3575,7.3575
5.6,-10.97,0.76799,-0.6482,4.4967,-2.095,-0.202,7.3575,7.3575
5.62,-10.879,0.72569,-0.65224,4.6155,-2.135,-0.202,7.3575,7.3575
